SecondsFromStart,FramesFromStart,FoxesPopulation,RabbitPopulation,RabbitSpeedMedian,RabbitSensoryRangeMedian,RabbitFertilityMedian,FoxSpeedMedian,FoxSensoryRangeMedian,FoxFertilityMedian,FoxesDiedOfHunger,FoxesDiedOfThirst,RabbitsDiedOfHunger,RabbitsDiedOfThirst,RabbitsDiedOfBeingEaten
622.3253,66750,0,9,65,99,57,,,,0,0,10,3,0
622.66,66800,0,9,65,99,57,,,,0,0,10,3,0
623.0267,66850,0,9,65,99,57,,,,0,0,10,3,0
623.4429,66900,0,9,65,99,57,,,,0,0,10,3,0
623.8325,66950,0,9,65,99,57,,,,0,0,10,3,0
624.1821,67000,0,9,65,99,57,,,,0,0,10,3,0
624.6248,67050,0,9,65,99,57,,,,0,0,10,3,0
624.9774,67100,0,9,65,99,57,,,,0,0,10,3,0
641.0509,67150,0,9,65,99,57,,,,0,0,10,3,0
641.641,67200,0,9,65,99,57,,,,0,0,10,3,0
642.1457,67250,0,9,65,99,57,,,,0,0,10,3,0
642.6501,67300,0,9,65,99,57,,,,0,0,10,3,0
643.1825,67350,0,9,65,99,57,,,,0,0,10,3,0
643.6846,67400,0,9,65,99,57,,,,0,0,10,3,0
648.576,67450,0,9,65,99,57,,,,0,0,10,3,0
649.3195,67500,0,9,65,99,57,,,,0,0,10,3,0
649.9347,67550,0,9,65,99,57,,,,0,0,10,3,0
650.518,67600,0,9,65,99,57,,,,0,0,10,3,0
651.2536,67650,0,9,65,99,57,,,,0,0,10,3,0
651.9339,67700,0,9,65,99,57,,,,0,0,10,3,0
652.7649,67750,0,9,65,99,57,,,,0,0,10,3,0
653.37,67800,0,9,65,99,57,,,,0,0,10,3,0
654.1654,67850,0,9,65,99,57,,,,0,0,10,3,0
654.7682,67900,0,9,65,99,57,,,,0,0,10,3,0
655.4258,67950,0,9,65,99,57,,,,0,0,10,3,0
655.9626,68000,0,9,65,99,57,,,,0,0,10,3,0
656.8539,68050,0,9,65,99,57,,,,0,0,10,3,0
657.5281,68100,0,9,65,99,57,,,,0,0,10,3,0
667.8575,68150,0,9,65,99,57,,,,0,0,10,3,0
668.4698,68200,0,9,65,99,57,,,,0,0,10,3,0
668.8768,68250,0,9,65,99,57,,,,0,0,10,3,0
669.1991,68300,0,9,65,99,57,,,,0,0,10,3,0
669.561,68350,0,9,65,99,57,,,,0,0,10,3,0
669.8727,68400,0,9,65,99,57,,,,0,0,10,3,0
670.1951,68450,0,8,65,99,57,,,,0,0,11,3,0
680.3296,68500,0,8,65,99,57,,,,0,0,11,3,0
680.8602,68550,0,8,65,99,57,,,,0,0,11,3,0
681.4446,68600,0,8,65,99,57,,,,0,0,11,3,0
681.966,68650,0,8,65,99,57,,,,0,0,11,3,0
682.5447,68700,0,8,65,99,57,,,,0,0,11,3,0
683.0573,68750,0,8,65,99,57,,,,0,0,11,3,0
683.36,68800,0,8,65,99,57,,,,0,0,11,3,0
683.6711,68850,0,8,65,99,57,,,,0,0,11,3,0
684.0484,68900,0,8,65,99,57,,,,0,0,11,3,0
684.3718,68950,0,8,65,99,57,,,,0,0,11,3,0
684.7252,69000,0,8,65,99,57,,,,0,0,11,3,0
685.0493,69050,0,8,65,99,57,,,,0,0,11,3,0
685.3569,69100,0,8,65,99,57,,,,0,0,11,3,0
685.7106,69150,0,8,65,99,57,,,,0,0,11,3,0
685.9673,69200,0,8,65,99,57,,,,0,0,11,3,0
686.2553,69250,0,8,65,99,57,,,,0,0,11,3,0
686.552,69300,0,8,65,99,57,,,,0,0,11,3,0
686.8436,69350,0,8,65,99,57,,,,0,0,11,3,0
687.1366,69400,0,8,65,99,57,,,,0,0,11,3,0
687.4276,69450,0,8,65,99,57,,,,0,0,11,3,0
687.7297,69500,0,8,65,99,57,,,,0,0,11,3,0
688.0485,69550,0,8,65,99,57,,,,0,0,11,3,0
688.3517,69600,0,8,65,99,57,,,,0,0,11,3,0
688.6687,69650,0,8,65,99,57,,,,0,0,11,3,0
689.0176,69700,0,8,65,99,57,,,,0,0,11,3,0
689.3181,69750,0,8,65,99,57,,,,0,0,11,3,0
689.6096,69800,0,8,65,99,57,,,,0,0,11,3,0
689.8673,69850,0,8,65,99,57,,,,0,0,11,3,0
690.159,69900,0,8,65,99,57,,,,0,0,11,3,0
690.4548,69950,0,8,65,99,57,,,,0,0,11,3,0
690.8528,70000,0,15,65,99,57,,,,0,0,11,3,0
691.2628,70050,0,15,65,99,57,,,,0,0,11,3,0
691.7639,70100,0,15,65,99,57,,,,0,0,11,3,0
692.2399,70150,0,15,65,99,57,,,,0,0,11,3,0
692.6462,70200,0,15,65,99,57,,,,0,0,11,3,0
693.5576,70250,0,23,65,99,57,,,,0,0,11,3,0
694.6756,70300,0,23,65,99,57,,,,0,0,11,3,0
695.8622,70350,0,23,65,99,57,,,,0,0,11,3,0
697.0515,70400,0,23,65,99,57,,,,0,0,11,3,0
698.3614,70450,0,23,65,99,57,,,,0,0,11,3,0
699.7567,70500,0,23,65,99,57,,,,0,0,11,3,0
701.0493,70550,0,23,65,99,57,,,,0,0,11,3,0
702.0604,70600,0,22,65,99,57,,,,0,0,12,3,0
703.049,70650,0,22,65,99,57,,,,0,0,12,3,0
703.9617,70700,0,22,65,99,57,,,,0,0,12,3,0
704.9724,70750,0,22,65,99,57,,,,0,0,12,3,0
705.9601,70800,0,22,65,99,57,,,,0,0,12,3,0
707.05,70850,0,22,65,99,57,,,,0,0,12,3,0
708.4626,70900,0,22,65,99,57,,,,0,0,12,3,0
709.7564,70950,0,22,65,99,57,,,,0,0,12,3,0
711.0725,71000,0,22,65,99,57,,,,0,0,12,3,0
712.3699,71050,0,22,65,99,57,,,,0,0,12,3,0
713.5642,71100,0,22,65,99,57,,,,0,0,12,3,0
714.5755,71150,0,22,65,99,57,,,,0,0,12,3,0
715.752,71200,0,22,65,99,57,,,,0,0,12,3,0
716.662,71250,0,22,65,99,57,,,,0,0,12,3,0
717.5649,71300,0,22,65,99,57,,,,0,0,12,3,0
718.4724,71350,0,22,65,99,57,,,,0,0,12,3,0
719.275,71400,0,22,65,99,57,,,,0,0,12,3,0
720.0599,71450,0,22,65,99,57,,,,0,0,12,3,0
720.86,71500,0,22,65,99,57,,,,0,0,12,3,0
721.6651,71550,0,22,65,99,57,,,,0,0,12,3,0
722.4614,71600,0,22,65,99,57,,,,0,0,12,3,0
723.172,71650,0,22,65,99,57,,,,0,0,12,3,0
723.9673,71700,0,22,65,99,57,,,,0,0,12,3,0
724.7564,71750,0,22,65,99,57,,,,0,0,12,3,0
725.6671,71800,0,22,65,99,57,,,,0,0,12,3,0
726.7595,71850,0,22,65,99,57,,,,0,0,12,3,0
727.8759,71900,0,22,65,99,57,,,,0,0,12,3,0
728.9667,71950,0,22,65,99,57,,,,0,0,12,3,0
730.0674,72000,0,22,65,99,57,,,,0,0,12,3,0
731.1502,72050,0,21,65,99,57,,,,0,0,13,3,0
731.9704,72100,0,21,65,99,57,,,,0,0,13,3,0
733.149,72150,0,21,65,99,57,,,,0,0,13,3,0
734.0671,72200,0,21,65,99,57,,,,0,0,13,3,0
735.0613,72250,0,21,65,99,57,,,,0,0,13,3,0
736.1504,72300,0,21,65,99,57,,,,0,0,13,3,0
737.2753,72350,0,21,65,99,57,,,,0,0,13,3,0
738.5528,72400,0,21,65,99,57,,,,0,0,13,3,0
739.6757,72450,0,21,65,99,57,,,,0,0,13,3,0
741.0641,72500,0,21,65,99,57,,,,0,0,13,3,0
742.3643,72550,0,21,65,99,57,,,,0,0,13,3,0
743.7566,72600,0,21,65,99,57,,,,0,0,13,3,0
744.9725,72650,0,21,65,99,57,,,,0,0,13,3,0
746.5743,72700,0,21,65,99,57,,,,0,0,13,3,0
747.9568,72750,0,21,65,99,57,,,,0,0,13,3,0
749.17,72800,0,21,65,99,57,,,,0,0,13,3,0
750.4598,72850,0,21,65,99,57,,,,0,0,13,3,0
751.6595,72900,0,21,65,99,57,,,,0,0,13,3,0
753.2678,72950,0,20,65,99,57,,,,0,0,14,3,0
754.4673,73000,0,20,65,99,57,,,,0,0,14,3,0
755.565,73050,0,20,65,99,57,,,,0,0,14,3,0
756.4718,73100,0,20,65,99,57,,,,0,0,14,3,0
758.372,73150,0,26,65,99,57,,,,0,0,14,3,0
778.1061,73200,0,44,65,99,57,,,,0,0,15,3,0
809.4404,73250,0,53,65,99,57,,,,0,0,17,3,0
842.484,73300,0,49,65,99,57,,,,0,0,21,3,0
873.5857,73350,0,48,65,99,57,,,,0,0,22,3,0
902.3058,73400,0,45,65,99,57,,,,0,0,25,3,0
926.6798,73450,0,31,65,20,57,,,,0,0,43,6,0
936.7444,73500,0,21,65,20,57,,,,0,0,52,7,0
937.7413,73550,0,21,65,20,57,,,,0,0,52,7,0
938.7531,73600,0,21,65,20,57,,,,0,0,52,7,0
939.8293,73650,0,20,65,20,57,,,,0,0,53,7,0
940.7294,73700,0,20,65,20,57,,,,0,0,53,7,0
941.6525,73750,0,20,65,20,57,,,,0,0,53,7,0
942.649,73800,0,19,65,20,57,,,,0,0,54,7,0
943.4483,73850,0,19,65,20,57,,,,0,0,54,7,0
944.2562,73900,0,19,65,20,57,,,,0,0,54,7,0
945.1378,73950,0,19,65,20,57,,,,0,0,54,7,0
945.9462,74000,0,19,65,20,57,,,,0,0,54,7,0
946.7512,74050,0,18,65,20,57,,,,0,0,55,7,0
947.5352,74100,0,18,65,20,57,,,,0,0,55,7,0
948.2421,74150,0,18,65,20,57,,,,0,0,55,7,0
949.0361,74200,0,17,65,20,57,,,,0,0,56,7,0
949.7375,74250,0,17,65,20,57,,,,0,0,56,7,0
950.4228,74300,0,17,65,20,57,,,,0,0,56,7,0
951.1243,74350,0,17,65,20,57,,,,0,0,56,7,0
951.7487,74400,0,17,65,20,57,,,,0,0,56,7,0
952.4389,74450,0,17,65,20,57,,,,0,0,56,7,0
953.1317,74500,0,17,65,20,57,,,,0,0,56,7,0
953.825,74550,0,17,65,20,57,,,,0,0,56,7,0
954.5365,74600,0,17,65,20,57,,,,0,0,56,7,0
955.251,74650,0,16,65,20,57,,,,0,0,57,7,0
955.9308,74700,0,16,65,20,57,,,,0,0,57,7,0
956.5347,74750,0,15,65,20,57,,,,0,0,57,8,0
957.0433,74800,0,15,65,20,57,,,,0,0,57,8,0
957.5551,74850,0,15,65,20,57,,,,0,0,57,8,0
958.1271,74900,0,15,65,20,57,,,,0,0,57,8,0
958.7506,74950,0,14,65,20,57,,,,0,0,58,8,0
959.2399,75000,0,14,65,20,57,,,,0,0,58,8,0
959.7097,75050,0,14,65,20,57,,,,0,0,58,8,0
960.1426,75100,0,14,65,20,57,,,,0,0,58,8,0
960.6107,75150,0,14,65,20,57,,,,0,0,58,8,0
961.05,75200,0,14,65,20,57,,,,0,0,58,8,0
961.532,75250,0,14,65,20,57,,,,0,0,58,8,0
961.9552,75300,0,14,65,20,57,,,,0,0,58,8,0
962.4454,75350,0,14,65,20,57,,,,0,0,58,8,0
962.9377,75400,0,13,65,20,57,,,,0,0,59,8,0
963.4133,75450,0,13,65,20,57,,,,0,0,59,8,0
963.8416,75500,0,13,65,20,57,,,,0,0,59,8,0
964.3345,75550,0,13,65,20,57,,,,0,0,59,8,0
964.8271,75600,0,13,65,20,57,,,,0,0,59,8,0
965.3239,75650,0,13,65,20,57,,,,0,0,59,8,0
965.7527,75700,0,13,65,20,57,,,,0,0,59,8,0
966.2423,75750,0,13,65,20,57,,,,0,0,59,8,0
966.7219,75800,0,13,65,20,57,,,,0,0,59,8,0
967.156,75850,0,13,65,20,57,,,,0,0,59,8,0
967.6334,75900,0,13,65,20,57,,,,0,0,59,8,0
968.0475,75950,0,13,65,20,57,,,,0,0,59,8,0
968.4553,76000,0,13,65,20,57,,,,0,0,59,8,0
968.9473,76050,0,13,65,20,57,,,,0,0,59,8,0
982.2748,76100,0,13,65,20,57,,,,0,0,59,8,0
982.5682,76150,0,13,65,20,57,,,,0,0,59,8,0
982.8813,76200,0,13,65,20,57,,,,0,0,59,8,0
983.1909,76250,0,13,65,20,57,,,,0,0,59,8,0
983.4984,76300,0,13,65,20,57,,,,0,0,59,8,0
983.8011,76350,0,13,65,20,57,,,,0,0,59,8,0
984.1135,76400,0,13,65,20,57,,,,0,0,59,8,0
984.4196,76450,0,13,65,20,57,,,,0,0,59,8,0
984.7265,76500,0,13,65,20,57,,,,0,0,59,8,0
985.0654,76550,0,13,65,20,57,,,,0,0,59,8,0
985.3737,76600,0,13,65,20,57,,,,0,0,59,8,0
985.6757,76650,0,13,65,20,57,,,,0,0,59,8,0
986.0013,76700,0,13,65,20,57,,,,0,0,59,8,0
986.3035,76750,0,13,65,20,57,,,,0,0,59,8,0
986.6057,76800,0,13,65,20,57,,,,0,0,59,8,0
986.9063,76850,0,13,65,20,57,,,,0,0,59,8,0
987.2123,76900,0,13,65,20,57,,,,0,0,59,8,0
987.5104,76950,0,13,65,20,57,,,,0,0,59,8,0
987.7993,77000,0,13,65,20,57,,,,0,0,59,8,0
988.0906,77050,0,13,65,20,57,,,,0,0,59,8,0
988.3876,77100,0,13,65,20,57,,,,0,0,59,8,0
988.6812,77150,0,13,65,20,57,,,,0,0,59,8,0
988.9913,77200,0,13,65,20,57,,,,0,0,59,8,0
989.2875,77250,0,13,65,20,57,,,,0,0,59,8,0
989.6024,77300,0,13,65,20,57,,,,0,0,59,8,0
989.9061,77350,0,13,65,20,57,,,,0,0,59,8,0
990.2101,77400,0,13,65,20,57,,,,0,0,59,8,0
990.5057,77450,0,13,65,20,57,,,,0,0,59,8,0
990.7982,77500,0,13,65,20,57,,,,0,0,59,8,0
991.0978,77550,0,13,65,20,57,,,,0,0,59,8,0
991.4065,77600,0,13,65,20,57,,,,0,0,59,8,0
991.7183,77650,0,13,65,20,57,,,,0,0,59,8,0
992.0322,77700,0,13,65,20,57,,,,0,0,59,8,0
992.369,77750,0,13,65,20,57,,,,0,0,59,8,0
992.6692,77800,0,13,65,20,57,,,,0,0,59,8,0
992.9338,77850,0,13,65,20,57,,,,0,0,59,8,0
993.4991,77900,0,13,65,20,57,,,,0,0,59,8,0
994.2195,77950,0,13,65,20,57,,,,0,0,59,8,0
1008.802,78000,0,13,65,20,57,,,,0,0,59,8,0
1009.439,78050,0,13,65,20,57,,,,0,0,59,8,0
1009.909,78100,0,13,65,20,57,,,,0,0,59,8,0
1010.31,78150,0,13,65,20,57,,,,0,0,59,8,0
1010.711,78200,0,13,65,20,57,,,,0,0,59,8,0
1011.094,78250,0,13,65,20,57,,,,0,0,59,8,0
1011.516,78300,0,12,65,20,57,,,,0,0,60,8,0
1011.902,78350,0,12,65,20,57,,,,0,0,60,8,0
1012.233,78400,0,12,65,20,57,,,,0,0,60,8,0
1012.616,78450,0,12,65,20,57,,,,0,0,60,8,0
1013.007,78500,0,12,65,20,57,,,,0,0,60,8,0
1013.44,78550,0,11,65,20,57,,,,0,0,61,8,0
1013.82,78600,0,11,65,20,57,,,,0,0,61,8,0
1014.196,78650,0,11,65,20,57,,,,0,0,61,8,0
1014.532,78700,0,11,65,20,57,,,,0,0,61,8,0
1014.895,78750,0,11,65,20,57,,,,0,0,61,8,0
1015.21,78800,0,11,65,20,57,,,,0,0,61,8,0
1015.524,78850,0,11,65,20,57,,,,0,0,61,8,0
1015.835,78900,0,11,65,20,57,,,,0,0,61,8,0
1016.189,78950,0,11,65,20,57,,,,0,0,61,8,0
1016.5,79000,0,11,65,20,57,,,,0,0,61,8,0
1016.808,79050,0,11,65,20,57,,,,0,0,61,8,0
1017.117,79100,0,11,65,20,57,,,,0,0,61,8,0
1017.44,79150,0,11,65,20,57,,,,0,0,61,8,0
1017.794,79200,0,11,65,20,57,,,,0,0,61,8,0
1018.107,79250,0,11,65,20,57,,,,0,0,61,8,0
1018.432,79300,0,11,65,20,57,,,,0,0,61,8,0
1018.733,79350,0,11,65,20,57,,,,0,0,61,8,0
1019.089,79400,0,11,65,20,57,,,,0,0,61,8,0
1019.411,79450,0,11,65,20,57,,,,0,0,61,8,0
1019.829,79500,0,18,65,20,57,,,,0,0,61,8,0
1025.939,79550,0,18,65,20,57,,,,0,0,61,8,0
1026.541,79600,0,18,65,20,57,,,,0,0,61,8,0
1027.069,79650,0,18,65,20,57,,,,0,0,61,8,0
1027.655,79700,0,17,65,20,57,,,,0,0,62,8,0
1028.154,79750,0,17,65,20,57,,,,0,0,62,8,0
1028.662,79800,0,16,65,20,57,,,,0,0,62,9,0
1029.149,79850,0,16,65,20,57,,,,0,0,62,9,0
1029.665,79900,0,16,65,20,57,,,,0,0,62,9,0
1030.15,79950,0,16,65,20,57,,,,0,0,62,9,0
1030.647,80000,0,16,65,20,57,,,,0,0,62,9,0
1031.144,80050,0,16,65,20,57,,,,0,0,62,9,0
1031.628,80100,0,16,65,20,57,,,,0,0,62,9,0
1032.04,80150,0,16,65,20,57,,,,0,0,62,9,0
1032.468,80200,0,16,65,20,57,,,,0,0,62,9,0
1032.932,80250,0,16,65,20,57,,,,0,0,62,9,0
1033.354,80300,0,16,65,20,57,,,,0,0,62,9,0
1033.835,80350,0,16,65,20,57,,,,0,0,62,9,0
1034.25,80400,0,16,65,20,57,,,,0,0,62,9,0
1034.662,80450,0,16,65,20,57,,,,0,0,62,9,0
1035.07,80500,0,16,65,20,57,,,,0,0,62,9,0
1035.543,80550,0,16,65,20,57,,,,0,0,62,9,0
1035.954,80600,0,16,65,20,57,,,,0,0,62,9,0
1036.431,80650,0,16,65,20,57,,,,0,0,62,9,0
1036.844,80700,0,16,65,20,57,,,,0,0,62,9,0
1037.261,80750,0,16,65,20,57,,,,0,0,62,9,0
1037.724,80800,0,16,65,20,57,,,,0,0,62,9,0
1038.127,80850,0,16,65,20,57,,,,0,0,62,9,0
1038.544,80900,0,16,65,20,57,,,,0,0,62,9,0
1038.964,80950,0,16,65,20,57,,,,0,0,62,9,0
1039.429,81000,0,16,65,20,57,,,,0,0,62,9,0
1039.84,81050,0,16,65,20,57,,,,0,0,62,9,0
1040.244,81100,0,16,65,20,57,,,,0,0,62,9,0
1040.66,81150,0,16,65,20,57,,,,0,0,62,9,0
1041.134,81200,0,16,65,20,57,,,,0,0,62,9,0
1041.541,81250,0,12,65,20,57,,,,0,0,66,9,0
1041.863,81300,0,12,65,20,57,,,,0,0,66,9,0
1042.224,81350,0,12,65,20,57,,,,0,0,66,9,0
1042.546,81400,0,12,65,20,57,,,,0,0,66,9,0
1042.869,81450,0,11,65,20,57,,,,0,0,66,10,0
1043.231,81500,0,11,65,20,57,,,,0,0,66,10,0
1043.558,81550,0,11,65,20,57,,,,0,0,66,10,0
1043.913,81600,0,11,65,20,57,,,,0,0,66,10,0
1044.231,81650,0,11,65,20,57,,,,0,0,66,10,0
1044.545,81700,0,11,65,20,57,,,,0,0,66,10,0
1044.858,81750,0,11,65,20,57,,,,0,0,66,10,0
1045.212,81800,0,11,65,20,57,,,,0,0,66,10,0
1045.528,81850,0,11,65,20,57,,,,0,0,66,10,0
1045.844,81900,0,11,65,20,57,,,,0,0,66,10,0
1046.217,81950,0,11,65,20,57,,,,0,0,66,10,0
1046.532,82000,0,11,65,20,57,,,,0,0,66,10,0
1046.847,82050,0,11,65,20,57,,,,0,0,66,10,0
1047.162,82100,0,11,65,20,57,,,,0,0,66,10,0
1047.513,82150,0,11,65,20,57,,,,0,0,66,10,0
1047.834,82200,0,11,65,20,57,,,,0,0,66,10,0
1048.14,82250,0,11,65,20,57,,,,0,0,66,10,0
1048.458,82300,0,11,65,20,57,,,,0,0,66,10,0
1048.811,82350,0,11,65,20,57,,,,0,0,66,10,0
1049.141,82400,0,11,65,20,57,,,,0,0,66,10,0
1049.467,82450,0,11,65,20,57,,,,0,0,66,10,0
1049.824,82500,0,11,65,20,57,,,,0,0,66,10,0
1050.143,82550,0,11,65,20,57,,,,0,0,66,10,0
1050.462,82600,0,11,65,20,57,,,,0,0,66,10,0
1050.824,82650,0,11,65,20,57,,,,0,0,66,10,0
1051.125,82700,0,11,65,20,57,,,,0,0,66,10,0
1051.42,82750,0,11,65,20,57,,,,0,0,66,10,0
1051.73,82800,0,11,65,20,57,,,,0,0,66,10,0
1052.028,82850,0,11,65,20,57,,,,0,0,66,10,0
1052.322,82900,0,11,65,20,57,,,,0,0,66,10,0
1052.62,82950,0,11,65,20,57,,,,0,0,66,10,0
1052.917,83000,0,11,65,20,57,,,,0,0,66,10,0
1053.212,83050,0,11,65,20,57,,,,0,0,66,10,0
1053.467,83100,0,11,65,20,57,,,,0,0,66,10,0
1053.766,83150,0,11,65,20,57,,,,0,0,66,10,0
1054.056,83200,0,11,65,20,57,,,,0,0,66,10,0
1054.347,83250,0,11,65,20,57,,,,0,0,66,10,0
1054.659,83300,0,11,65,20,57,,,,0,0,66,10,0
1054.954,83350,0,11,65,20,57,,,,0,0,66,10,0
1055.244,83400,0,11,65,20,57,,,,0,0,66,10,0
1055.536,83450,0,11,65,20,57,,,,0,0,66,10,0
1055.823,83500,0,11,65,20,57,,,,0,0,66,10,0
1056.112,83550,0,11,65,20,57,,,,0,0,66,10,0
1056.404,83600,0,11,65,20,57,,,,0,0,66,10,0
1056.663,83650,0,11,65,20,57,,,,0,0,66,10,0
1056.954,83700,0,11,65,20,57,,,,0,0,66,10,0
1057.254,83750,0,11,65,20,57,,,,0,0,66,10,0
1057.543,83800,0,11,65,20,57,,,,0,0,66,10,0
1057.835,83850,0,11,65,20,57,,,,0,0,66,10,0
1058.123,83900,0,11,65,20,57,,,,0,0,66,10,0
1058.412,83950,0,11,65,20,57,,,,0,0,66,10,0
1058.667,84000,0,11,65,20,57,,,,0,0,66,10,0
1058.956,84050,0,11,65,20,57,,,,0,0,66,10,0
1059.247,84100,0,11,65,20,57,,,,0,0,66,10,0
1059.54,84150,0,11,65,20,57,,,,0,0,66,10,0
1059.834,84200,0,11,65,20,57,,,,0,0,66,10,0
1060.136,84250,0,11,65,20,57,,,,0,0,66,10,0
1060.453,84300,0,11,65,20,57,,,,0,0,66,10,0
1060.763,84350,0,11,65,20,57,,,,0,0,66,10,0
1061.068,84400,0,11,65,20,57,,,,0,0,66,10,0
1061.367,84450,0,11,65,20,57,,,,0,0,66,10,0
1061.667,84500,0,11,65,20,57,,,,0,0,66,10,0
1061.966,84550,0,11,65,20,57,,,,0,0,66,10,0
1062.27,84600,0,11,65,20,57,,,,0,0,66,10,0
1062.569,84650,0,11,65,20,57,,,,0,0,66,10,0
1062.915,84700,0,11,65,20,57,,,,0,0,66,10,0
1063.219,84750,0,11,65,20,57,,,,0,0,66,10,0
1063.532,84800,0,11,65,20,57,,,,0,0,66,10,0
1063.829,84850,0,11,65,20,57,,,,0,0,66,10,0
1064.132,84900,0,11,65,20,57,,,,0,0,66,10,0
1064.435,84950,0,11,65,20,57,,,,0,0,66,10,0
1064.746,85000,0,10,65,20,57,,,,0,0,67,10,0
1065.038,85050,0,10,65,20,57,,,,0,0,67,10,0
1065.328,85100,0,10,65,20,57,,,,0,0,67,10,0
1065.621,85150,0,10,65,20,57,,,,0,0,67,10,0
1065.915,85200,0,10,65,20,57,,,,0,0,67,10,0
1066.212,85250,0,10,65,20,57,,,,0,0,67,10,0
1066.516,85300,0,10,65,20,57,,,,0,0,67,10,0
1066.812,85350,0,10,65,20,57,,,,0,0,67,10,0
1067.12,85400,0,10,65,20,57,,,,0,0,67,10,0
1067.424,85450,0,10,65,20,57,,,,0,0,67,10,0
1067.731,85500,0,10,65,20,57,,,,0,0,67,10,0
1068.031,85550,0,10,65,20,57,,,,0,0,67,10,0
1068.346,85600,0,9,65,20,57,,,,0,0,68,10,0
1068.643,85650,0,9,65,20,57,,,,0,0,68,10,0
1068.938,85700,0,9,65,20,57,,,,0,0,68,10,0
1069.233,85750,0,9,65,20,57,,,,0,0,68,10,0
1069.542,85800,0,9,65,20,57,,,,0,0,68,10,0
1069.853,85850,0,9,65,20,57,,,,0,0,68,10,0
1070.15,85900,0,9,65,20,57,,,,0,0,68,10,0
1070.442,85950,0,9,65,20,57,,,,0,0,68,10,0
1070.746,86000,0,9,65,20,57,,,,0,0,68,10,0
1071.05,86050,0,9,65,20,57,,,,0,0,68,10,0
1071.35,86100,0,9,65,20,57,,,,0,0,68,10,0
1071.644,86150,0,9,65,20,57,,,,0,0,68,10,0
1071.939,86200,0,9,65,20,57,,,,0,0,68,10,0
1072.241,86250,0,9,65,20,57,,,,0,0,68,10,0
1072.533,86300,0,9,65,20,57,,,,0,0,68,10,0
1072.839,86350,0,9,65,20,57,,,,0,0,68,10,0
1073.146,86400,0,9,65,20,57,,,,0,0,68,10,0
1073.441,86450,0,9,65,20,57,,,,0,0,68,10,0
1073.73,86500,0,9,65,20,57,,,,0,0,68,10,0
1074.023,86550,0,9,65,20,57,,,,0,0,68,10,0
1074.309,86600,0,9,65,20,57,,,,0,0,68,10,0
1074.604,86650,0,8,65,20,57,,,,0,0,69,10,0
1074.859,86700,0,8,65,20,57,,,,0,0,69,10,0
1075.143,86750,0,8,65,20,57,,,,0,0,69,10,0
1075.424,86800,0,8,65,20,57,,,,0,0,69,10,0
1075.703,86850,0,8,65,20,57,,,,0,0,69,10,0
1075.965,86900,0,8,65,20,57,,,,0,0,69,10,0
1076.249,86950,0,8,65,20,57,,,,0,0,69,10,0
1076.557,87000,0,8,65,20,57,,,,0,0,69,10,0
1076.844,87050,0,8,65,20,57,,,,0,0,69,10,0
1077.121,87100,0,8,65,20,57,,,,0,0,69,10,0
1077.404,87150,0,8,65,20,57,,,,0,0,69,10,0
1077.657,87200,0,8,65,20,57,,,,0,0,69,10,0
1077.935,87250,0,8,65,20,57,,,,0,0,69,10,0
1078.217,87300,0,8,65,20,57,,,,0,0,69,10,0
1078.506,87350,0,8,65,20,57,,,,0,0,69,10,0
1078.811,87400,0,8,65,20,57,,,,0,0,69,10,0
1079.065,87450,0,8,65,20,57,,,,0,0,69,10,0
1079.354,87500,0,8,65,20,57,,,,0,0,69,10,0
1079.647,87550,0,8,65,20,57,,,,0,0,69,10,0
1079.933,87600,0,8,65,20,57,,,,0,0,69,10,0
1080.22,87650,0,8,65,20,57,,,,0,0,69,10,0
1080.508,87700,0,8,65,20,57,,,,0,0,69,10,0
1080.761,87750,0,8,65,20,57,,,,0,0,69,10,0
1081.049,87800,0,8,65,20,57,,,,0,0,69,10,0
1081.357,87850,0,8,65,20,57,,,,0,0,69,10,0
1081.648,87900,0,8,65,20,57,,,,0,0,69,10,0
1081.93,87950,0,8,65,20,57,,,,0,0,69,10,0
1082.233,88000,0,8,65,20,57,,,,0,0,69,10,0
1082.526,88050,0,8,65,20,57,,,,0,0,69,10,0
1082.822,88100,0,8,65,20,57,,,,0,0,69,10,0
1083.119,88150,0,8,65,20,57,,,,0,0,69,10,0
1083.412,88200,0,8,65,20,57,,,,0,0,69,10,0
1083.707,88250,0,8,65,20,57,,,,0,0,69,10,0
1084.013,88300,0,8,65,20,57,,,,0,0,69,10,0
1084.266,88350,0,8,65,20,57,,,,0,0,69,10,0
1084.554,88400,0,8,65,20,57,,,,0,0,69,10,0
1084.839,88450,0,8,65,20,57,,,,0,0,69,10,0
1085.125,88500,0,8,65,20,57,,,,0,0,69,10,0
1085.416,88550,0,8,65,20,57,,,,0,0,69,10,0
1085.669,88600,0,8,65,20,57,,,,0,0,69,10,0
1085.953,88650,0,8,65,20,57,,,,0,0,69,10,0
1086.242,88700,0,8,65,20,57,,,,0,0,69,10,0
1086.543,88750,0,8,65,20,57,,,,0,0,69,10,0
1086.825,88800,0,8,65,20,57,,,,0,0,69,10,0
1087.111,88850,0,8,65,20,57,,,,0,0,69,10,0
1087.366,88900,0,8,65,20,57,,,,0,0,69,10,0
1087.656,88950,0,8,65,20,57,,,,0,0,69,10,0
1087.937,89000,0,8,65,20,57,,,,0,0,69,10,0
